elapsed_seconds,elapsed_days,earth_ssb_error_km,earth_heliocentric_error_km,saturn_ssb_error_km,saturn_heliocentric_error_km
78457500,908.072916666667,1.40044774791998,0.995607251151894,17.0305721658572,16.5182551726276
78546600,909.104166666667,1.49661330864575,1.02268716490052,13.6220785521439,12.9006388081446
78648300,910.28125,1.58934539630062,1.0421382474194,9.12578909661903,8.4257332196455
78740100,911.34375,1.65461335015819,1.04776228031136,8.9256962479338,8.41093223562742
78830100,912.385416666667,1.69924642321572,1.04105350071955,7.72263234985288,7.66760662551602
78933600,913.583333333333,1.72453404009227,1.01722072397023,8.30343997141999,8.48684307311834
79020000,914.583333333333,1.72301373186391,0.983614642215971,13.1259299931215,13.633803237242
79110900,915.635416666667,1.69857036405788,0.934812034165342,15.1783645800799,15.9190248754863
79207200,916.75,1.64721688363226,0.868754617044838,13.2726691630493,13.9952717354773
79300800,917.833333333333,1.57306732170143,0.791816961203124,14.9692884885735,15.642896849039
79398000,918.958333333333,1.47262066322119,0.70107947560438,15.9020276448009,16.4138745522321
79485300,919.96875,1.36450593556376,0.61318880843217,16.1855295294254,16.5988774265543
79592400,921.208333333333,1.21373400790391,0.50311764983912,19.966584793552,20.0747325470169
79683300,922.260416666667,1.07619513215881,0.415470916620062,17.5538556122949,17.2706468419271
79776000,923.333333333333,0.935230853385536,0.343163046644876,12.9383875142152,12.5082085977539
79864200,924.354166666667,0.81081867709654,0.304649442499531,13.1760462490319,12.6191822494527
79950600,925.354166666667,0.711274359770782,0.306032570581014,11.9005090653275,11.1765296823933
80049600,926.5,0.644132975579971,0.350473768641541,10.0690252616174,9.33227890672423
80143200,927.583333333333,0.64194028040901,0.417694372354656,11.5968834662825,11.0849776779268
80230500,928.59375,0.692866535561157,0.490157190287139,11.5936562011105,11.7035392445518
80325900,929.697916666667,0.791612767767607,0.572828476628506,8.85111825551369,9.41381261228493
80424900,930.84375,0.922045086409135,0.658517579063048,10.0580215824427,10.6896600294483
80520300,931.947916666667,1.06049505177778,0.739069246547696,13.4483525208348,14.2059890766028
80611200,933,1.19594618891102,0.812928772700935,14.4399205057844,15.1971692528375
80699400,934.020833333333,1.32582420552461,0.881021850916185,17.888147552605,18.5820865488947
80795700,935.135416666667,1.46172311883769,0.950121000721095,19.3013393239814,19.7311452905999
80899200,936.333333333333,1.59641140874366,1.01630561169905,14.8941945517833,15.1054174055779
80992800,937.416666666667,1.70403344990621,1.06670719886323,16.3906833884098,16.5194664550053
81095400,938.604166666667,1.80193977534681,1.10877281167955,17.2533537240048,17.0257811397362
81189000,939.6875,1.86899049725272,1.13253937649041,15.2301235769359,14.7684590030551
81275400,940.6875,1.90911048534113,1.14021828216037,15.2854560453308,14.614601180355
81367200,941.75,1.92660721758385,1.13202063927738,12.3491065279758,11.6005990320652
81454500,942.760416666667,1.91807851998634,1.10804311266437,7.264511228756,6.66610272884926
81547200,943.833333333333,1.88209449035843,1.06562207006429,7.68356947779657,7.1697849689687
81633600,944.833333333333,1.82459485465236,1.01144769247968,10.3796763892122,10.3480022397101
81729900,945.947916666667,1.7355726672335,0.936531260560541,11.0711654495519,11.5583407215378
81819000,946.979166666667,1.63278872436351,0.856099375955441,12.8763590390596,13.5522493989824
81908100,948.010416666667,1.5139862661079,0.767834949163105,16.0447995279013,16.8299516545301
81994500,949.010416666667,1.3874789630306,0.677696586514938,14.5932358585345,15.3121870990584
82105200,950.291666666667,1.21679950015678,0.560893814960823,14.5924554944335,15.289121055619
82191600,951.291666666667,1.08450134685648,0.473759088492405,18.9347179115194,19.4830766443451
