elapsed_seconds,elapsed_days,earth_ssb_error_km,earth_heliocentric_error_km,saturn_ssb_error_km,saturn_heliocentric_error_km
88231500,1021.19791666667,340.571882928255,340.737890656978,0.130873769390015,0.0455032032111558
88323300,1022.26041666667,340.896459846308,341.06192834705,0.131148868037501,0.045532703065726
88428600,1023.47916666667,341.25784418717,341.422626010312,0.131465364248061,0.0455656054126349
88519500,1024.53125,341.558035007814,341.722165111298,0.131738118069592,0.0455943862816388
88606800,1025.54166666667,341.83511103424,341.998563247285,0.132000538753333,0.0456211519127867
88698600,1026.60416666667,342.114992926823,342.277676681063,0.132276574975362,0.0456497382726692
88794900,1027.71875,342.397803576061,342.559619162557,0.132566180257981,0.0456788462533583
88892100,1028.84375,342.675126090468,342.836000292631,0.132859336646891,0.0457077439987105
88992900,1030.01041666667,342.957788823439,343.117617761892,0.133163730045137,0.0457371188539436
89080200,1031.02083333333,343.200962999438,343.359829792127,0.133427559202147,0.0457617904500119
89177400,1032.14583333333,343.471297163749,343.629031753422,0.133721493724619,0.0457893264584645
89263800,1033.14583333333,343.711047342832,343.867722557324,0.133982630809686,0.045813594637364
89355600,1034.20833333333,343.963735353422,344.119231049399,0.134260923288718,0.045838338788744
89442000,1035.20833333333,344.197431659951,344.351767209886,0.134523242869713,0.0458609130785439
89534700,1036.28125,344.440860158326,344.593897745614,0.134804313199804,0.0458854733502519
89631900,1037.40625,344.684900719349,344.836518174569,0.135099967991914,0.0459108969233421
89729100,1038.53125,344.915016598892,345.065152531255,0.135395565790342,0.045935483481667
89815500,1039.53125,345.106912510419,345.25567910297,0.135658498194495,0.0459571203407254
89919000,1040.72916666667,345.321502676192,345.468562915937,0.13597428779672,0.0459815703277817
90007200,1041.75,345.492806356098,345.638354868345,0.136242927182699,0.0460032928831524
90093600,1042.75,345.6525739819,345.796589360387,0.136507375479655,0.0460230928069203
90192600,1043.89583333333,345.829193805579,345.971388320638,0.136810280379536,0.0460455122491361
90282600,1044.9375,345.986931681469,346.127412125387,0.137086380765388,0.0460657051556775
90369900,1045.94791666667,346.139818315813,346.278583066217,0.137354548817697,0.0460843419810698
90463500,1047.03125,346.305339634168,346.442208285105,0.137641736535257,0.0461050257945532
90559800,1048.14583333333,346.477968193736,346.612826853771,0.137938228263899,0.0461242402992708
90656100,1049.26041666667,346.652090749929,346.784881492173,0.138234332036033,0.0461443721478593
90748800,1050.33333333333,346.819017260789,346.949764466601,0.138520093526493,0.046162861006113
90840600,1051.39583333333,346.980844753256,347.109518349543,0.138803015586415,0.0461809353649748
