elapsed_seconds,elapsed_days,earth_ssb_error_km,earth_heliocentric_error_km,saturn_ssb_error_km,saturn_heliocentric_error_km
14734800,170.541666666667,0.129228357401043,0.130610411161024,3.9793130833977,3.98096072575812
14827500,171.614583333333,0.13059090285927,0.131788183425914,3.24293441164345,3.24438690972455
14920200,172.6875,0.131975500336443,0.132897924931085,3.05561260867066,3.05679900216623
15012900,173.760416666667,0.133308224678756,0.133885367600625,2.51191107406122,2.51305570697759
15105600,174.833333333333,0.134456038456405,0.134644545939296,2.79444211682357,2.79454474051195
15198300,175.90625,0.135259708427928,0.135045306898699,1.89618589079306,1.89615406961409
15290100,176.96875,0.135579410506372,0.134977959700251,2.89100123822133,2.88990018392537
15383700,178.052083333333,0.135339905493681,0.134378330148887,1.83926910979513,1.83747905542775
15476400,179.125,0.134553306797557,0.133287370744295,1.85292763712548,1.8515632406958
15569100,180.197916666667,0.13333108644956,0.1318282026152,1.32743590656869,1.32611782359459
15661800,181.270833333333,0.131861346233665,0.130202674687729,2.61039464993279,2.61005404078743
15754500,182.34375,0.130382965830512,0.128661544860844,1.92719476064828,1.92775600472564
15846300,183.40625,0.129147889206943,0.127464095399893,3.62191394794934,3.62283429890212
15939900,184.489583333333,0.12832691303997,0.126785747535748,3.4510939880697,3.45276265660983
16032600,185.5625,0.128075612044229,0.126773131730791,3.31718054220614,3.31911195728852
16125300,186.635416666667,0.128412085164959,0.127430413039558,2.73775720879869,2.73970617908041
16218000,187.708333333333,0.129272199109255,0.12867223983502,4.10602748895533,4.10787099425332
16309800,188.770833333333,0.130510892504503,0.130325183919601,2.88071223882325,2.88235424463939
16402500,189.84375,0.131993566480081,0.132238942392447,3.69983911307258,3.70085164225204
16495200,190.916666666667,0.133562521630006,0.134229816963503,2.97579223675097,2.97577716659653
16587900,191.989583333333,0.135119906719841,0.13617985565018,2.32162899878592,2.32049853389192
16680600,193.0625,0.136642641824379,0.138046757476554,1.38080856154834,1.38017320497473
16773300,194.135416666667,0.138192313473153,0.139872393830909,2.577207173234,2.57515205199914
16866000,195.208333333333,0.139904478223554,0.141771591142176,1.68383036306206,1.68189513950786
16958700,196.28125,0.141953993001236,0.14389873186766,2.55602997601377,2.55463477615169
17051400,197.354166666667,0.144495375622604,0.146391807274106,2.66823068135729,2.66819928988141
17144100,198.427083333333,0.147588290351458,0.14930298636514,3.3326609528732,3.33380510236936
17236800,199.5,0.151134531900088,0.152540206509253,2.07944149898176,2.08063057368333
17328600,200.5625,0.154821838963954,0.155816659624885,4.01168356988197,4.01341474622901
17421300,201.635416666667,0.158318040572444,0.158824468988101,3.54861770347789,3.5508354382164
17514000,202.708333333333,0.161143086096722,0.161125101839083,4.27362972876919,4.27590827090765
17606700,203.78125,0.162931331399021,0.162389735345984,3.74469908341295,3.7468221826636
17698500,204.84375,0.163482959642742,0.162454615099807,3.62523370670266,3.62654371333193
17792100,205.927083333333,0.162794277321284,0.161327730106244,2.4460467432467,2.44762053330783
17884800,207,0.161052240013821,0.159229900779153,3.83531147060249,3.83576999768234
17977500,208.072916666667,0.158579435026091,0.156496589013215,2.49412849023094,2.49326176124254
18070200,209.145833333333,0.155774196624474,0.153541669029793,2.59140064793714,2.58936535885495
18162900,210.21875,0.153042483831444,0.150783878666656,2.07650919462261,2.07408904029896
18254700,211.28125,0.150750150619789,0.148594902693832,2.52369837063895,2.52188785332889
18347400,212.354166666667,0.149082812866321,0.147160980221066,1.11510270828397,1.11421810181891
18440100,213.427083333333,0.148154686138442,0.146583744518606,3.28501352233793,3.28425194485677
18531900,214.489583333333,0.147904970631172,0.146775504345004,3.32539494570797,3.32618895005463
18624600,215.5625,0.148157026015367,0.147539875417934,3.86260127925414,3.86440531546865
18717300,216.635416666667,0.148684239892316,0.148615744456675,3.55034897727645,3.55259161487224
18810000,217.708333333333,0.149261250138225,0.149748460354526,4.52849283913948,4.53109382825835
18902700,218.78125,0.149730650549548,0.15075365954917,2.829670344744,2.83230562963412
18996300,219.864583333333,0.150051752286837,0.151569527704362,4.61133567084394,4.61387574760837
19088100,220.927083333333,0.150315400380736,0.152247385007854,4.22810166257376,4.22998761923377
19181700,222.010416666667,0.150776902329336,0.153030133789537,3.80464748409343,3.80542419580848
19274400,223.083333333333,0.151779470564288,0.154220306713098,2.66630943557372,2.66676527497364
19367100,224.15625,0.153713789334948,0.156184874359039,3.09430763010271,3.09269399890823
19459800,225.229166666667,0.156888671400249,0.159215238871537,1.42313217841928,1.42135671260396
19552500,226.302083333333,0.161404828786077,0.16341239632123,2.73709922397783,2.73445952167067
19645200,227.375,0.167060413682809,0.168595849434384,2.67116310879555,2.66871386180829
19737900,228.447916666667,0.173339540022246,0.174288428396838,3.39353800181243,3.39275379184095
19830600,229.520833333333,0.179505400096754,0.179801151812522,2.30271793318306,2.30272548072989
19923300,230.59375,0.184771905047334,0.184395849903408,3.91366230784843,3.91488617939467
20016900,231.677083333333,0.188520785730727,0.18749108100862,2.8813246994153,2.88350590968267
20109600,232.75,0.19031643418967,0.188699694368781,4.51649848211411,4.51882902771455
20202300,233.822916666667,0.190182000952772,0.188066418127348,4.73411717589006,4.73701826603654
20295900,234.90625,0.188376740477366,0.185869996544509,4.84261202407856,4.84542628016606
20388600,235.979166666667,0.185431896607725,0.182668281576116,3.48711628351605,3.48989994514643
20482200,237.0625,0.181887502327327,0.17901241627361,4.53183325025295,4.53384522850866
20574900,238.135416666667,0.178379815863633,0.175552277309703,2.89492988759858,2.89646919458004
20666700,239.197916666667,0.175349736910507,0.172727718328395,3.76455147313269,3.76483849638839
20759400,240.270833333333,0.173001518894245,0.170739133232002,3.52462337138578,3.52336622340864
20852100,241.34375,0.171426631582817,0.169656122046391,3.10364284315145,3.10054531605447
20944800,242.416666666667,0.170493256096921,0.169316721559191,1.23749147935042,1.23430344697862
21037500,243.489583333333,0.169936105381863,0.169420445907569,2.99446323816,2.99181060241728
21131100,244.572916666667,0.169433882821351,0.169616436808691,2.23953568227904,2.23831429819945
21222900,245.635416666667,0.168723874945945,0.169588008024854,3.34938861142611,3.34911538123167
21315600,246.708333333333,0.167628888538627,0.169146568069737,4.08338851874614,4.08444701037931
21407400,247.770833333333,0.166186071855581,0.168284913886246,5.26215178924892,5.26485848244045
21500100,248.84375,0.164593583343809,0.167177470596423,3.17124307069344,3.17433914832167
21592800,249.916666666667,0.163300690909104,0.166227574646302,4.86710185109644,4.87042798390228
21684600,250.979166666667,0.162896111854145,0.165981481703185,4.31729327011167,4.32066479212839
21777300,252.052083333333,0.163992281058116,0.167019707946086,4.88356968118,4.88666825454979
21870000,253.125,0.167082212430433,0.169817803814159,4.62828023695538,4.63082724236891
21962700,254.197916666667,0.17232393964892,0.17454966518944,4.6436160143957,4.64383207218139
22055400,255.270833333333,0.179439271269763,0.180983047017015,2.23740066807138,2.2375459764412
22148100,256.34375,0.187733823479468,0.188486638062609,3.30864507956505,3.30734542867362
22240800,257.416666666667,0.196242028346675,0.196159405813189,2.42707498377764,2.42412346967848
22333500,258.489583333333,0.203939794353254,0.203033777596578,2.94821374262966,2.94462913082272
22426200,259.5625,0.209959949743436,0.208288611971673,2.78279033211695,2.77955900773386
22518900,260.635416666667,0.213760998660667,0.211419584388345,4.30141358811311,4.30070871081954
22610700,261.697916666667,0.215202766852048,0.212321133116227,2.62559329698482,2.62711876324112
22703400,262.770833333333,0.214556773311783,0.211278489892614,4.00529183300038,4.00645604687435
22796100,263.84375,0.212323298047659,0.208817653942991,4.26734885588152,4.26978993314351
22888800,264.916666666667,0.209164489506558,0.205615138010255,5.17715850349409,5.18065638143176
22981500,265.989583333333,0.205730190887571,0.202327876217258,4.89401860842094,4.897747502641
23073300,267.052083333333,0.202564864744624,0.199492740794754,5.97838536621943,5.98199595385949
23166900,268.135416666667,0.199885472479579,0.197322904261299,3.36481342290269,3.36800235934348
23260500,269.21875,0.197824900866324,0.195917281642985,4.56603793314499,4.56884406749581
23352300,270.28125,0.196257798011453,0.195096819821913,4.49394064224552,4.49564352415504
23445000,271.354166666667,0.194838949416514,0.194496198030196,4.09365549645704,4.09281582354573
23537700,272.427083333333,0.193240433503032,0.193740456402211,2.89683294033444,2.89515562941949
23630400,273.5,0.191164555901982,0.192493734458745,3.86352502869996,3.85960595521846
23724000,274.583333333333,0.188424562359719,0.190538677186533,1.6491864310172,1.64563114639808
23815800,275.645833333333,0.18516723407709,0.187959852329559,2.49654909541664,2.49312103551502
23908500,276.71875,0.181626137887057,0.184965163554677,3.37205223041499,3.36999723944607
24002100,277.802083333333,0.178390870504698,0.182084928822211,4.88987516819631,4.89062093531458
