elapsed_seconds,elapsed_days,earth_ssb_error_km,earth_heliocentric_error_km,saturn_ssb_error_km,saturn_heliocentric_error_km
24339600,281.708333333333,50.6197694126407,50.6357756875999,0.0604151221182343,0.0757023808594546
24431400,282.770833333333,50.7996823139447,50.8157428037069,0.0608732181775174,0.0762664963482538
24524100,283.84375,50.9774934415026,50.9936044926409,0.0613380120988155,0.0768387239389464
24615900,284.90625,51.14709374511,51.1632506242245,0.0618003513160463,0.0774076065831862
24707700,285.96875,51.3084393858587,51.3246376344449,0.0622641794464391,0.0779782451087497
24800400,287.041666666667,51.4624413544856,51.478676445201,0.0627339870516894,0.0785564133004487
24892200,288.104166666667,51.6069596863384,51.623225879706,0.0632014507946946,0.0791314444554315
24984900,289.177083333333,51.7469089240382,51.7632005727712,0.0636745589146103,0.0797135326246643
25076700,290.239583333333,51.8823551061902,51.8986657002894,0.0641450700956203,0.0802924138895552
25169400,291.3125,52.0188719326367,52.0351951018409,0.0646224088018199,0.0808793637605443
25261200,292.375,52.1561549966271,52.1724841746608,0.0650965156312469,0.0814624092447311
25353000,293.4375,52.2968411230576,52.3131701523853,0.0655727780068446,0.0820481369581321
25445700,294.510416666667,52.4424141413767,52.4587371591263,0.0660553634443444,0.0826414254092617
25537500,295.572916666667,52.5888435788902,52.6051553272893,0.0665354117151081,0.0832314927665927
25630200,296.645833333333,52.7367526975005,52.7530481171676,0.0670215314743497,0.0838291500011334
25722000,297.708333333333,52.880450150007,52.8967247531142,0.0675043269811445,0.0844227096511107
25814700,298.78125,53.0197982007209,53.0360471299756,0.0679942545661523,0.0850247719884402
25906500,299.84375,53.149580277704,53.1657989095838,0.0684803011614032,0.0856223647472814
25998300,300.90625,53.269524040363,53.2857070075273,0.0689693346986154,0.0862232099461166
26091000,301.979166666667,53.3801173842208,53.3962581361376,0.0694646116336872,0.0868317128303082
26182800,303.041666666667,53.4799209753861,53.4960129848394,0.0699574615744157,0.0874369389624726
26275500,304.114583333333,53.5727731522813,53.5888080919207,0.0704562637674386,0.0880498087106743
26367300,305.177083333333,53.6595636064962,53.6755336521661,0.0709518959656793,0.0886585339035243
26460000,306.25,53.7450711799353,53.7609669336848,0.071454399256253,0.0892756901949462
26551800,307.3125,53.8304290865029,53.8462426370161,0.071953764375446,0.0898889807624998
26644500,308.385416666667,53.9193159778527,53.9350382529403,0.072459136745256,0.0905098611479005
26736300,309.447916666667,54.0107472987697,54.0263717132577,0.0729616840561318,0.0911269895572035
26829000,310.520833333333,54.1058441316901,54.1213630877956,0.0734711241994619,0.0917528157983036
26920800,311.583333333333,54.2008362469673,54.2162449496974,0.0739781019735949,0.0923754907058517
27013500,312.65625,54.2948003344596,54.3100922568335,0.0744910475859468,0.0930057136285204
27105300,313.71875,54.3829616725191,54.3981326351279,0.0750011594405557,0.0936326075129519
27198000,314.791666666667,54.4645395562409,54.4795825823014,0.0755173065869313,0.0942668976296531
27289800,315.854166666667,54.536510839434,54.5514205145513,0.0760305303586784,0.0948978224568391
27381600,316.916666666667,54.5996329874053,54.6144015504794,0.0765456791211475,0.095531216600121
27474300,317.989583333333,54.6557145589303,54.6703316640759,0.0770677964735128,0.0961732610770937
27566100,319.052083333333,54.7060771511014,54.7205345363601,0.0775861487260416,0.0968111609251223
27658800,320.125,54.7547578419573,54.7690436048391,0.0781121365581151,0.0974584428135408
27750600,321.1875,54.8038092646084,54.8179148401921,0.0786354664348765,0.0981028070399746
27843300,322.260416666667,54.8566242504466,54.8705381007655,0.0791641036657228,0.0987543274497129
27935100,323.322916666667,54.9135350427472,54.9272504503942,0.0796894431940337,0.0994024032972311
28026900,324.385416666667,54.9751183521946,54.9886279591075,0.0802167686876275,0.100053397082032
28119600,325.458333333333,55.0408544761947,55.0541500432542,0.0807515895951346,0.100714191136304
28211400,326.520833333333,55.1072485365545,55.120327128312,0.0812821999067067,0.101370449228032
28304100,327.59375,55.1727034432595,55.1855582870213,0.0818210824285317,0.102037131178512
28395900,328.65625,55.2329441914028,55.245573056365,0.0823558161095427,0.102699495069697
28488600,329.729166666667,55.2864980334537,55.2988937730659,0.0828979100744756,0.103371422995055
