elapsed_seconds,elapsed_days,earth_ssb_error_km,earth_heliocentric_error_km,saturn_ssb_error_km,saturn_heliocentric_error_km
63475200,734.666666666667,4467.16695216072,4481.81844463306,8805.89536462888,8812.3172280471
63568800,735.75,5332.19345585354,5344.371183442,8820.3477070538,8826.73577470163
63658800,736.791666666667,6203.81053393658,6214.17780218068,8834.24964637307,8840.60450238663
63752400,737.875,7138.41882759213,7147.3225461281,8848.71333894765,8855.03295572801
63842400,738.916666666667,8057.19217888783,8064.97731118543,8862.62619267185,8868.91130204742
63936000,740,9029.49479025581,9036.33486279704,8877.10124527345,8883.34987718653
64029600,741.083333333333,10016.4963564318,10022.557154215,8891.58209608,8897.79371808761
64119600,742.125,10978.1089406891,10983.5396623602,8905.5114623412,8911.68707020266
64213200,743.208333333333,11990.5436220126,11995.4158523745,8920.00369511549,8926.14149385499
64303200,744.25,12975.6050765906,12980.0147353617,8933.94401117817,8940.04521292139
64396800,745.333333333333,14012.0116248683,14016.0032033352,8948.44764154027,8954.510651792
64490400,746.416666666667,15060.6709108876,15064.2976889897,8962.95709051659,8968.98191912822
64580400,747.458333333333,16080.7235471299,16084.0419835743,8976.91397086095,8982.90225202908
64674000,748.541666666667,17154.0208274752,17157.0565041255,8991.4348388124,8997.38547156178
64767600,749.625,18240.3002026237,18243.0868975148,9005.96153221841,9011.87510630405
64857600,750.666666666667,19297.3437998072,19299.9193623672,9019.93500420181,9025.81374149046
64951200,751.75,20410.040746884,20412.4232351251,9034.47314081124,9040.31676236305
65041200,752.791666666667,21493.1099856169,21495.3301584792,9048.45762289557,9054.26885901799
65134800,753.875,22633.5181434422,22635.5920079472,9063.00721959231,9068.78657528251
65228400,754.958333333333,23788.5324661082,23790.4815717599,9077.56266120154,9083.31238785997
65318400,756,24913.1793596453,24915.0278217935,9091.56379422208,9097.28758561759
65412000,757.083333333333,26097.7032998045,26099.4663938134,9106.13071652513,9111.83067750341
65502000,758.125,27251.2251657628,27252.924175428,9120.14288780662,9125.8234447715
65595600,759.208333333333,28466.2543996373,28467.905044973,9134.72129780837,9140.38585729428
65689200,760.291666666667,29697.1590925758,29698.7796779109,9149.30557616889,9154.95894544955
65779200,761.333333333333,30895.8660395592,30897.4747217334,9163.33444679899,9168.9820788716
65872800,762.416666666667,32158.4276871936,32160.0414130569,9177.93022645654,9183.57757208655
65966400,763.5,33437.3427828721,33438.9790222699,9192.53188707602,9198.18511543646
66056400,764.541666666667,34682.5957704627,34684.2697836125,9206.57749291174,9212.24243593769
66150000,765.625,35993.892006419,35995.621601539,9221.19068761804,9226.87420978817
66240000,766.666666666667,37270.4211091043,37272.2192391559,9235.24737910508,9240.95483349313
66333600,767.75,38614.3436007712,38616.2279402005,9249.87210166746,9255.61047298589
66427200,768.833333333333,39974.9327115914,39976.9175572582,9264.50270255608,9270.27764219082
66517200,769.875,41298.8980421475,41300.9920107676,9278.57614088239,9284.39092992075
66610800,770.958333333333,42692.1216657568,42694.3409694092,9293.21829869208,9299.07858599527
66700800,772,44047.3755369528,44049.7256243244,9307.30285516762,9313.2099115823
66794400,773.083333333333,45472.9953460859,45475.490949129,9321.95657666472,9327.91443840905
66888000,774.166666666667,46914.9781910508,46917.6278494042,9336.61619249975,9342.6260762427
66978000,775.208333333333,48316.8054905113,48319.6103418349,9350.71754077869,9356.77771107532
67071600,776.291666666667,49790.4700663065,49793.4427602217,9365.3887363443,9371.50065738038
67161600,777.333333333333,51222.4489194721,51225.5884738013,9379.50123575212,9385.66172495847
67255200,778.416666666667,52727.1083094785,52730.4264791778,9394.18404849343,9400.39324141886
67348800,779.5,54247.256243714,54250.7577303771,9408.87279545,9415.1284105871
67438800,780.541666666667,55723.3246543089,55727.0065123166,9423.00217792023,9429.29998744715
67532400,781.625,57273.1550978268,57277.0285790905,9437.7025434811,9444.04150829252
67622400,782.666666666667,58777.2828324394,58781.34431182,9451.84310787357,9458.21893707645
67716000,783.75,60355.7613182878,60360.022134004,9466.55512384413,9472.96646334575
67809600,784.833333333333,61948.404822452,61952.868840695,9481.27307298483,9487.71708763697
67899600,785.875,63492.8528045549,63497.5158626212,9495.43055398488,9501.90340204699
67993200,786.958333333333,65112.3344353786,65117.2083220393,9510.1601740473,9516.66044295797
68086800,788.041666666667,66744.9824933905,66750.0711505774,9524.89573853284,9531.420956337
68176800,789.083333333333,68326.9088986189,68332.2078234695,9539.07016946405,9545.61719017793
68270400,790.166666666667,69984.2958228615,69989.8173733025,9553.8174140156,9560.38498873472
68360400,791.208333333333,71589.2866423911,71595.0260821219,9568.00308078855,9574.58852250511
68454000,792.291666666667,73269.8837525511,73275.8537996416,9582.76201872179,9589.36421372032
68547600,793.375,74961.6955439257,74967.9002917562,9597.52692623819,9604.14414784024
68637600,794.416666666667,76598.6128065956,76605.0470888999,9611.72957825914,9618.35973998938
68731200,795.5,78311.1626534053,78317.839654515,9626.50619581897,9633.14835943434
68821200,796.541666666667,79967.1972754913,79974.1114854966,9640.72011787872,9647.37251837227
68914800,797.625,81698.7560208022,81705.9208695063,9655.50845762825,9662.17023897295
69008400,798.708333333333,83439.3190768875,83446.738533387,9670.30277936909,9676.97273152809
69098400,799.75,85120.9865470753,85128.6545041355,9684.53373180512,9691.21046478748
69192000,800.833333333333,86877.8237217426,86885.7538818913,9699.33979238357,9706.02251589612
69282000,801.875,88574.2365283338,88582.4223486056,9713.58203715805,9720.26954641288
69375600,802.958333333333,90345.4530626782,90353.9083643973,9728.39984838413,9735.09136079819
69469200,804.041666666667,92123.2502213779,92131.9785716771,9743.22365405021,9749.9182083495
69559200,805.083333333333,93838.3949421102,93847.3891038548,9757.48296923228,9764.17956506734
69652800,806.166666666667,95627.591541631,95636.8654334385,9772.31854279595,9779.01636033834
69742800,807.208333333333,97352.7226678936,97362.2685820851,9786.58917977091,9793.28731587723
69836400,808.291666666667,99151.2816120869,99161.1134837423,9801.43653694277,9808.13411970164
69930000,809.375,100953.818472634,100963.939289788,9816.28990536449,9822.98603407782
70020000,810.416666666667,102690.275123437,102700.676468005,9830.57765765121,9837.27153560025
70113600,811.5,104499.04233841,104509.738103019,9845.44282104131,9852.13346444809
70203600,812.541666666667,106240.483416777,106251.464717934,9859.74192422408,9866.42858876588
70297200,813.625,108053.383081416,108064.663739473,9874.61889582928,9881.30050629258
70390800,814.708333333333,109867.574836622,109879.15715198,9889.50189046407,9896.17749770561
70480800,815.75,111612.692737067,111624.567136925,9903.81814897446,9910.48707351678
70574400,816.833333333333,113427.806752566,113439.986882531,9918.71296445463,9925.37397485638
70668000,817.916666666667,115242.562468243,115255.050175287,9933.61381785998,9940.26591328207
70758000,818.958333333333,116986.657919172,116999.442968597,9947.94724336533,9954.58980590247
70851600,820.041666666667,118799.073494727,118812.169285121,9962.85990975209,9969.49154258782
70941600,821.083333333333,120539.871819549,120553.267699036,9977.20468966602,9983.824821913
71035200,822.166666666667,122347.767812529,122361.476980522,9992.12917496468,9998.73630339665
71128800,823.25,124152.520230127,124166.543746458,10007.0597074472,10013.6527581971
71218800,824.291666666667,125884.368097347,125898.694720984,10021.4216934456,10028.0001894093
71312400,825.375,127681.312916911,127695.955499229,10036.3640948014,10042.9263943466
71406000,826.458333333333,129473.443937569,129488.403061555,10051.3125485176,10057.857576973
71496000,827.5,131191.585781484,131206.849674128,10065.691773764,10072.2191947966
71589600,828.583333333333,132972.649776259,132988.230894081,10080.652112198,10087.1602032604
71683200,829.666666666667,134747.247630011,134763.146092116,10095.6185105874,10102.1062678703
71773200,830.708333333333,136446.977715647,136463.181289601,10110.0149957125,10116.4822991875
71866800,831.791666666667,138207.282869198,138223.803592582,10124.9932901431,10131.438446073
71960400,832.875,139959.483384878,139976.3209537,10139.9776554503,10146.3998522125
72050400,833.916666666667,141636.135579008,141653.277403934,10154.3914224892,10160.7908753584
72144000,835,143370.839265637,143388.296989777,10169.3876970572,10175.7629262665
72237600,836.083333333333,145095.810812204,145113.58380479,10184.3900462855,10190.7406275793
72327600,837.125,146744.752100369,146762.827572297,10198.8211148278,10205.1477731468
72421200,838.208333333333,148449.054496674,148467.443810582,10213.8353920227,10220.1371590432
72511200,839.25,150077.124814494,150095.815175017,10228.277932643,10234.5560007713
72604800,840.333333333333,151758.694277419,151777.696990179,10243.3041451516,10249.558113667
72698400,841.416666666667,153427.893180384,153447.207554048,10258.3364462075,10264.5672284069
72788400,842.458333333333,155020.74132877,155040.354824682,10272.7963217502,10279.0060521863
72882000,843.541666666667,156664.167168517,156684.091334425,10287.8405637612,10294.0301370994
72972000,844.583333333333,158231.283474039,158251.506162743,10302.311926877,10308.4842534047
73065600,845.666666666667,159846.968271522,159867.501491645,10317.3681192103,10323.5252573181
73159200,846.75,161447.763143648,161468.607306891,10332.4304114561,10338.5757307928
73249200,847.791666666667,162972.481927662,162993.625842354,10346.9191424867,10353.0568211088
73342800,848.875,164542.6223918,164564.079292053,10361.99340667,10368.1275675414
73432800,849.916666666667,166036.953149337,166058.712651104,10376.4936537562,10382.6291788708
73562400,851.416666666667,168161.350823666,168183.549849555,10397.383934344,10403.5304026906
73652400,852.458333333333,169616.975629144,169639.483116433,10411.8979672333,10418.0586526111
73746000,853.541666666667,171113.221088946,171136.052660412,10426.9985584894,10433.1799220089
73836000,854.583333333333,172534.563747855,172557.710391959,10441.5241268208,10447.7309526134
73929600,855.666666666667,173994.26736537,174017.745452872,10456.6367182037,10462.8755213187
74023200,856.75,175434.670915977,175458.484301114,10471.7554312909,10478.0312799207
74113200,857.791666666667,176801.060932685,176825.20019262,10486.298430274,10492.6139783732
74210400,858.916666666667,178255.813036294,178280.307686542,10502.0112298764,10508.3731806169
74307600,860.041666666667,179688.342018792,179713.195044698,10517.7306392941,10524.1415076612
74401200,861.125,181046.369403082,181071.569632636,10532.8740955999,10539.3332863975
74491200,862.166666666667,182331.930769143,182357.46604416,10547.4408935711,10553.9466332272
74577600,863.166666666667,183547.063497726,183572.920808964,10561.4303565335,10567.9799918278
74664000,864.166666666667,184743.255112315,184769.434157936,10575.4250502854,10582.0170617554
74750400,865.166666666667,185920.191673114,185946.691493758,10589.4249758228,10596.0572127899
74836800,866.166666666667,187077.564288177,187104.383307789,10603.4301366633,10610.0999311381
74934000,867.291666666667,188355.845808338,188383.021347245,10619.1922008759,10625.9005619614
75020400,868.291666666667,189470.644669444,189498.134277803,10633.2084859537,10639.9475386964
75114000,869.375,190655.209587438,190683.035919341,10648.3987010468,10655.1669744835
75211200,870.5,191859.493593795,191887.66526675,10664.1796635717,10670.9737322411
75304800,871.583333333333,192993.92804996,193022.427733254,10679.3824145327,10686.1969282739
75391200,872.583333333333,194018.813169331,194047.611431699,10693.4211852282,10700.2507968995
75488400,873.708333333333,195145.901166173,195175.030294149,10709.2210698252,10716.0634538091
75582000,874.791666666667,196204.990875972,196234.433412884,10724.4420480405,10731.2926714656
75668400,875.791666666667,197159.470203441,197189.197406041,10738.4976473339,10745.3524992542
75765600,876.916666666667,198206.391311368,198236.433359385,10754.3164709428,10761.1724013616
75859200,878,199187.34409676,199217.683863373,10769.5556924459,10776.4091816939
75949200,879.041666666667,200105.127197582,200135.748138432,10784.2146018974,10791.0627129219
76046400,880.166666666667,201068.017859968,201098.936835078,10800.0526235851,10806.8917910364
76143600,881.291666666667,202001.197201258,202032.40834465,10815.8972958903,10822.7244672597
76230000,882.291666666667,202805.500180997,202836.966098011,10829.9870338277,10836.8011381897
76334400,883.5,203745.427691423,203777.195262423,10847.0191502155,10853.8146374288
76420800,884.5,204496.631032253,204528.643116461,10861.1205023834,10867.8983822531
76507200,885.5,205223.477023158,205255.728970718,10875.2271177179,10881.9855142777
76611600,886.708333333333,206068.989058449,206101.524632117,10892.2796330619,10899.0121263075
76705200,887.791666666667,206796.314595189,206829.098670609,10907.5746288122,10914.2818240679
76791600,888.791666666667,207441.720397407,207474.728997099,10921.6985722779,10928.3807682706
76892400,889.958333333333,208162.960660628,208196.225292307,10938.183162462,10944.8342931811
76993200,891.125,208849.793178026,208883.307454476,10954.6749262797,10961.2930447853
77086800,892.208333333333,209456.551773586,209490.292122106,10969.995131712,10976.5809326205
77184000,893.333333333333,210054.838401603,210088.807639968,10985.9111266543,10992.461742484
77274000,894.375,210579.745010918,210613.920818883,11000.6541092183,11007.1707252657
77360400,895.375,211057.225896261,211091.595131503,11014.8127566843,11021.2954898093
77464800,896.583333333333,211599.462853345,211634.05939715,11031.9281649557,11038.3683813556
77551200,897.583333333333,212019.342109797,212054.121426578,11046.0984710713,11052.5022327956
77641200,898.625,212428.791212947,212463.755734496,11060.8648244567,11067.2294213765
77738400,899.75,212838.863642834,212874.022199705,11076.8189251467,11083.1398872427
77842800,900.958333333333,213242.000925519,213277.360907518,11093.9622613666,11100.2348408346
77936400,902.041666666667,213570.46472215,213605.999086152,11109.3387089153,11115.5665995149
78037200,903.208333333333,213889.223377708,213924.938910097,11125.9048957557,11132.0832948306
